Left,Right
1086.9,777
1084.4,774.6
1081.9,773.3
1078.8,770.9
1076.9,767.1
1072,766.5
1071.4,764
1067.7,761.6
1065.8,759.7
1062.7,758.5
1059,757.2
1054.6,755.4
1054,756
1049.7,752.3
1046,752.3
1043.5,750.4
1035.4,749.2
1036.1,748.5
1033,746.7
1026.8,745.5
1026.8,744.2
1023,741.7
1017.5,742.4
1018.1,741.1
1014.4,738
1010.7,738.6
1008.2,736.8
1005.1,736.2
1001.4,734.3
998.9,731.8
993.9,731.2
992.7,727.5
989,726.2
985.9,724.4
983.4,724.4
978.4,720.7
976.6,720.7
972.9,718.2
967.3,713.9
967.3,712.6
962.9,710.1
954.3,708.9
955.5,707
948.7,703.9
943.7,702.7
943.7,700.8
940,699
933.8,695.9
932,694
927.6,694
922.7,692.2
917.1,690.9
914,687.8
909.7,686.6
904.1,686.6
899.1,686
894.8,684.1
889.8,682.9
884.9,683.5
879.9,680.4
874.4,679.2
868.8,677.9
863.8,676.1
857.6,674.2
851.4,673
846.5,671.1
840.9,669.9
833.5,669.9
828.5,668
824.2,665.5
816.1,664.3
809.9,664.3
803.7,663
795.7,663
788.9,663
780.2,662.4
773.4,662.4
766.5,663.7
758.5,662.4
752.9,663
743,663
735.6,663
726.3,663
717,662.4
710.2,662.4
701.5,662.4
693.4,660.6
686,660.6
677.9,659.3
667.4,658.7
659.4,658.1
648.8,657.5
639.5,657.5
629,655.6
619.7,656.2
608.6,656.9
598.6,656.9
586.9,657.5
574.5,658.1
562.7,658.7
549.7,658.7
536.1,660.6
522.4,661.8
510,663
497,661.8
482.2,663
468.5,661.8
454.3,663
438.8,662.4
425.2,661.8
412.8,658.7
396,657.5
383.7,655.6
369.4,653.8
355.8,652.5
342.1,650
329.1,648.2
315.5,646.9
305,644.5
289.5,645.1
279.6,642.6
267.8,640.1
255.4,638.3
242.4,637
230,635.2
217,633.9
203.4,632.1
192.8,629.6
179.8,628.4
168,625.3
156.9,622.8
146.4,620.3
135.2,619.7
126.5,619.7
116.6,616.6
106.1,615.3
99.3,614.1
91.8,615.3
88.1,613.5
85,612.2
81.9,610.4
80.1,610.4
78.2,608.5
76.3,609.1
74.5,606.7
77,605.4
78.2,604.8
81.9,603
85,601.7
86.3,599.2
83.8,598
77.6,595.5
70.2,595.5
57.8,593
43.5,590.6
29.3,589.3
11.3,586.8
-11.6,586.2
-30.8,585
-55.6,580.6
-75.4,577.5
-87.8,575.1
-88.5,572.6
-72.3,565.8
-48.8,563.9
-16,559.6
21.8,554.6
56.5,552.1
86.3,549
103.6,547.2
103.6,545.3
87.5,542.9
65.8,542.9
36.1,543.5
10.1,542.2
-16,540.4
-34.6,540.4
-46.3,539.1
-55.6,537.9
-60,535.4
-59.3,535.4
-55,534.2
-41.4,533.6
-28.4,532.9
-10.4,530.5
9.4,528
24.9,529.8
40.4,528.6
50.9,529.8
54,530.5
50.9,531.7
41,532.9
28,536
13.2,537.3
-2.3,539.1
-16.6,541.6
-29.6,541.6
-35.8,541.6
-39.5,544.1
-41.4,544.7
-35.8,546
-25.9,546.6
-16.6,548.4
-3,549.7
8.2,551.5
19.3,554.6
26.8,557.7
31.1,561.4
31.7,563.9
28.6,567
20.6,568.9
12.5,573.2
2,576.3
-7.3,578.8
-13.5,581.3
-20.9,583.1
-24.6,583.7
-25.3,585.6
-21.5,586.8
-18.4,586.2
-11,587.5
-3.6,588.1
3.2,588.1
7.6,588.7
15.6,590.6
18.7,591.8
18.7,592.4
16.3,593.7
9.4,594.9
8.8,596.8
2.6,596.8
-3,598
-8.5,597.4
-11,595.5
-13.5,594.3
-13.5,591.8
-16,589.3
-11.6,588.1
-7.3,583.7
-3.6,581.9
2.6,577.5
3.9,573.8
8.2,571.4
10.7,568.9
10.1,565.2
10.7,563.3
6.3,560.8
6.3,557.7
2.6,554.6
-4.2,550.3
-4.2,549
-7.9,544.7
-12.2,542.2
-9.2,539.8
-7.9,536.7
-7.3,532.9
-4.8,531.1
-1.7,527.4
-0.5,524.3
3.2,522.4
4.5,519.9
7,521.2
7,518.7
5.7,516.8
6.3,517.5
2.6,515.6
-0.5,518.1
-1.7,518.7
-3,517.5
-6.1,518.1
-6.7,517.5
-7.9,519.3
-5.4,520.5
-4.8,521.2
-3,523
-1.1,523
0.8,524.9
2,527.4
3.2,528.6
4.5,531.7
6.3,533.6
3.9,537.3
3.9,539.1
2.6,542.2
-0.5,546
-0.5,548.4
-3.6,550.9
-3,553.4
-5.4,554.6
-4.8,557.7
-6.1,560.2
-3.6,560.2
-1.7,565.2
-1.1,568.3
0.1,568.3
1.4,568.9
1.4,570.1
3.2,572
3.9,573.2
3.2,573.8
2.6,576.3
1.4,577.5
0.1,578.8
-1.1,579.4
-1.7,580.6
-1.7,580
-1.7,580.6
-3.6,579.4
-1.7,580.6
-1.1,580
-1.7,578.8
0.1,576.9
1.4,576.9
0.8,575.1
1.4,573.2
2,572.6
2,572
0.8,568.3
0.8,568.3
0.8,565.8
0.1,565.2
-1.1,563.9
-0.5,564.5
-1.7,560.8
-1.7,559.6
-1.1,560.2
-1.7,559
-0.5,557.7
-1.7,557.7
0.1,557.1
0.8,556.5
1.4,556.5
2.6,556.5
0.8,555.2
0.1,556.5
-0.5,555.9
0.1,555.9
0.1,555.2
-1.7,555.2
1.4,555.2
0.1,554
-1.1,553.4
-0.5,553.4
-1.1,553.4
-1.7,552.1
-1.1,552.1
0.1,550.3
-1.7,549.7
0.8,549.7
-0.5,548.4
1.4,549
0.8,549
1.4,546.6
0.1,547.2
-1.7,549
-0.5,549
-1.7,549.7
0.1,550.3
-0.5,553.4
-1.7,552.1
-0.5,553.4
-1.1,554
0.1,555.9
-0.5,557.1
-1.1,556.5
-0.5,558.3
0.1,558.3
0.8,559
-1.1,561.4
0.1,562.1
-0.5,563.3
-1.1,564.5
0.1,566.4
-1.7,566.4
-1.1,568.3
-1.7,569.5
-1.7,572.6
0.8,570.7
-1.1,573.8
-1.7,576.3
-1.1,576.9
-0.5,578.2
0.1,580
1.4,581.9
0.1,584.4
0.1,585
-0.5,588.1
0.1,588.7
0.1,588.7
-1.1,589.9
0.1,591.8
-0.5,593
-1.1,593
-1.7,594.3
-0.5,595.5
-2.3,596.8
-0.5,598
-0.5,598.6
0.1,601.1
-1.1,600.5
0.1,600.5
-1.7,600.5
-1.7,602.3
-1.1,603.6
-1.7,602.3
-0.5,606
-0.5,606
0.8,606
0.8,607.9
0.8,607.9
-0.5,608.5
-0.5,606.7
-0.5,609.1
-1.1,611
-1.7,610.4
-1.7,610.4
-2.3,609.8
-3,609.1
-1.7,607.3
-0.5,606.7
-3,607.3
-0.5,607.3
0.1,606.7
0.8,606.7
0.8,607.9
2,606
3.2,604.8
4.5,603
2,601.7
2,600.5
1.4,598
0.8,596.8
-2.3,594.9
-3,591.8
-3.6,589.9
-3.6,585
-6.1,583.1
-5.4,580
-3,577.5
-2.3,575.1
0.1,573.2
0.1,570.1
1.4,567.6
2.6,561.4
3.2,559.6
1.4,554.6
2,550.3
1.4,546.6
-0.5,541
-0.5,536
-2.3,531.7
-1.7,524.9
-3,517.5
-3.6,511.3
-3.6,505.1
-2.3,498.2
-1.1,493.3
-1.1,486.5
0.1,479.7
0.8,474.1
1.4,470.4
0.8,462.3
2.6,455.5
1.4,449.9
-0.5,442.5
-1.1,436.9
-0.5,430.7
-0.5,423.9
-1.7,416.5
-1.7,410.9
-3,402.8
-3.6,396
-1.7,388.6
-2.3,380.5
0.1,375
0.8,367.5
0.8,360.7
1.4,353.3
0.8,344.6
1.4,339
-0.5,332.8
0.8,326.6
1.4,319.2
-1.1,313
-0.5,307.4
0.8,300
-2.3,294.4
-1.1,289.5
-0.5,281.4
-1.1,274.6
-1.1,269.6
-1.7,263.4
-1.1,256.6
0.8,251
-0.5,244.8
0.8,240.5
-1.7,233.7
-1.1,227.5
-1.1,222.5
0.1,217
-1.1,212
-0.5,205.8
-1.1,200.9
-1.1,194.7
0.1,189.7
-1.7,184.1
-1.1,179.2
0.1,173
-1.1,169.9
-1.1,163.1
0.8,158.7
0.1,153.8
0.1,147
1.4,142.6
1.4,138.3
-0.5,133.3
-0.5,129
-1.1,123.4
-1.1,119.7
0.8,115.4
-1.7,110.4
-0.5,106.7
-0.5,101.7
-1.7,98
-1.1,93.7
0.8,91.8
-1.7,85.6
-1.1,81.3
0.1,76.9
0.1,72.6
-0.5,70.7
0.8,65.2
-1.1,61.5
-0.5,58.4
1.4,55.3
-0.5,51.5
-1.7,48.4
-0.5,42.9
-0.5,37.3
0.8,29.9
0.1,20.6
-3.6,11.9
0.8,0.1
0.8,-10.4
0.8,-17.2
1.4,-23.4
0.1,-23.4
0.1,-21.6
-0.5,-17.2
0.1,-10.4
0.8,-0.5
-1.1,7.5
-1.1,15
-1.7,21.2
-0.5,23.7
-4.8,21.8
-0.5,19.9
-2.3,15.6
0.8,10.6
1.4,5.1
2.6,-1.1
0.1,-7.3
-1.1,-12.3
-1.1,-16.6
0.8,-18.5
0.8,-17.2
-1.1,-16
-0.5,-11
-1.1,-6.7
-1.1,0.1
-1.1,5.1
-3,9.4
-1.1,12.5
-3,13.1
0.1,12.5
-0.5,10
-0.5,6.9
0.1,0.7
1.4,-4.2
2.6,-7.3
1.4,-9.2
2,-9.2
-1.1,-9.8
-1.1,-6.7
-1.1,-4.8
-3,-0.5
-3.6,3.2
-3.6,5.1
-1.7,8.8
-2.3,9.4
-2.3,11.3
-0.5,8.8
1.4,5.1
-0.5,3.2
1.4,1.4
1.4,-2.4
1.4,-8.6
0.1,-8.6
-1.1,-8.6
0.8,-7.3
-0.5,-6.1
-2.3,-4.8
-3,-4.2
-3,-1.7
-3,1.4
-1.1,3.2
-2.3,3.8
-1.1,5.7
-1.1,6.3
-1.7,5.7
0.8,3.2
0.1,3.2
2,0.1
0.8,-0.5
0.1,-2.4
2,-1.7
0.1,-3
-1.1,-3
-1.7,-1.1
-2.3,-2.4
-2.3,-0.5
-1.7,-0.5
-3,1.4
-0.5,3.2
-1.1,2.6
-1.7,3.8
0.1,3.8
-0.5,1.4
0.8,1.4
0.1,0.1
0.8,-1.1
1.4,-2.4
-1.7,-3.6
0.8,-4.8
-1.1,-3
-0.5,-5.5
-1.7,-2.4
-1.1,-2.4
-1.1,-1.7
-1.7,-0.5
-1.7,0.7
-0.5,2.6
-1.1,3.2
-1.1,2.6
0.8,3.2
-1.1,3.8
1.4,2.6
0.1,0.7
0.8,0.7
1.4,0.1
-0.5,-1.1
0.1,-2.4
0.1,-1.7
-1.1,-1.1
-1.1,-1.7
-1.1,-1.7
-1.7,-0.5
0.1,0.1
-1.1,-1.1
-1.1,0.7
-1.7,0.1
-0.5,0.7
-1.1,0.1
0.8,0.1
0.8,1.4
0.1,0.7
1.4,0.1
0.1,-0.5
0.8,-0.5
-1.1,-0.5
-1.1,-1.1
-1.7,-0.5
-0.5,-0.5
-1.7,0.7
-1.1,-1.1
-1.7,1.4
-2.3,0.1
-1.1,2
-1.7,0.7
0.1,0.7
-1.1,0.7
-0.5,0.1
1.4,-0.5
0.8,1.4
-0.5,-1.1
-0.5,-1.1
-1.1,0.7
-1.1,0.1
0.1,0.7
-1.1,1.4
-0.5,0.7
0.1,1.4
-1.1,2
-0.5,2.6
-0.5,0.1
-0.5,0.1
0.1,-0.5
1.4,0.1
-0.5,-1.1
0.1,-1.1
0.1,-1.1
-1.7,-0.5
-0.5,-0.5
-0.5,-0.5
-1.7,-0.5
-1.1,0.1
0.8,1.4
-0.5,0.7
0.8,1.4
-0.5,0.1
-5.4,1.4
-1.1,1.4
0.1,0.1
-0.5,0.1
-1.7,0.1
-1.1,-0.5
0.1,0.1
0.1,-0.5
-1.7,-1.7
-0.5,0.1
-2.3,0.1
-1.1,-0.5
-1.1,0.1
0.8,0.1
0.1,0.1
-0.5,0.7
-0.5,1.4
0.1,1.4
-1.1,0.1
-1.1,0.1
-0.5,-0.5
1.4,0.1
1.4,-0.5
-1.1,0.7
1.4,-0.5
-0.5,0.7
-1.1,0.1
0.8,1.4
-0.5,-1.7
-1.1,-0.5
-1.1,-0.5
-0.5,0.1
-1.1,0.7
-1.7,0.1
-1.1,-0.5
-1.1,-1.1
0.1,-0.5
-1.1,0.1
0.1,0.1
-0.5,-1.1
0.1,0.1
0.1,-1.1
0.1,-1.7
-0.5,0.1
-1.1,-0.5
0.1,-0.5
-1.1,2
-0.5,-1.1
-1.1,-0.5
-1.1,0.1
-1.1,-0.5
-1.1,-1.1
-1.7,0.1
0.1,-1.7
0.8,0.1
-0.5,-1.1
-0.5,0.1
0.1,0.1
-1.1,-0.5
1.4,1.4
1.4,0.7
-1.1,-0.5
-0.5,-1.7
0.1,0.1
1.4,0.1
0.1,0.1
-0.5,0.1
-0.5,0.1
-0.5,0.7
0.1,0.1
-0.5,-1.1
0.1,-1.7
-1.1,-0.5
-0.5,0.1
-1.1,0.1
2,-1.1
-0.5,-0.5
-0.5,-0.5
1.4,0.1
-0.5,-1.1
-0.5,0.7
0.8,-0.5
-0.5,-0.5
0.1,-1.1
0.1,0.1
-1.1,-0.5
-1.1,-0.5
-0.5,-0.5
0.1,-0.5
0.1,-1.1
0.1,-0.5
-0.5,-0.5
0.1,-0.5
-0.5,0.1
0.1,0.1
0.1,0.7
-0.5,0.1
-1.1,-0.5
0.1,-0.5
1.4,0.1
-0.5,0.7
-1.1,0.7
0.1,0.1
0.1,-0.5
-1.1,0.1
-6.1,-0.5
0.1,0.7
0.8,0.7
0.1,0.7
-1.1,-0.5
-0.5,-0.5
2.6,-0.5
-1.1,-1.1
0.8,0.1
0.8,0.1
0.1,0.1
-1.1,0.1
-0.5,0.7
-0.5,-1.1
-0.5,-1.1
-1.7,0.7
0.1,0.7
0.8,-0.5
0.1,0.7
-0.5,-1.1
-1.1,-0.5
-1.7,0.1
-0.5,0.1
-1.1,0.1
-1.1,-0.5
-0.5,-1.1
-0.5,0.1
-1.1,1.4
-0.5,0.7
-0.5,0.7
0.1,0.1
0.1,-0.5
0.1,-0.5
-1.1,0.1
-1.7,-0.5
0.1,0.7
0.1,0.1
-5.4,0.7
0.8,-1.1
-1.1,0.1
0.1,0.1
0.1,0.7
0.1,-1.1
0.1,0.1
-0.5,-0.5
0.8,0.7
-1.1,0.7
-0.5,-0.5
0.8,0.1
-1.1,0.1
-1.1,0.1
-0.5,-0.5
-1.7,-1.1
-0.5,-0.5
-0.5,0.7
0.1,0.1
-1.1,0.7
1.4,0.1
-1.7,-1.1
-0.5,0.7
-0.5,-0.5
1.4,0.7
0.1,-0.5
0.8,0.1
0.1,0.7
0.1,0.1
0.1,-1.1
0.8,-0.5
-0.5,0.1
-0.5,-1.1
-5.4,-1.7
-1.1,-0.5
-1.1,-0.5
-4.8,-0.5
0.1,-0.5
-0.5,0.1
-5.4,1.4
-0.5,0.1
0.8,0.7
-0.5,0.1
1.4,1.4
0.8,-0.5
-0.5,0.7
0.1,0.1
0.8,0.1
0.1,-1.1
0.1,0.1
-0.5,1.4
-1.1,-1.1
-0.5,0.1
0.8,0.1
-0.5,0.1
-3,-0.5
0.1,0.1
-1.1,-0.5
0.1,1.4
-0.5,-0.5
-1.1,0.7
-1.1,-0.5
0.8,1.4
-0.5,-0.5
2,0.1
0.8,0.1
0.1,-0.5
-0.5,0.7
-0.5,0.1
0.1,0.7
0.8,-1.1
-1.1,-1.7
-1.1,-0.5
-0.5,-1.1
0.1,-0.5
0.8,-0.5
0.1,0.1
-0.5,1.4
0.1,0.7
-1.1,-1.1
0.8,0.1
0.1,-0.5
0.1,-0.5
-0.5,-0.5
-4.8,-0.5
-1.1,0.1
0.1,0.1
-0.5,0.1
0.1,0.7
0.1,-0.5
-1.7,0.7
-1.1,0.1
-0.5,0.1
-1.7,0.1
-0.5,0.1
-0.5,0.1
0.1,0.1
0.8,0.1
0.8,2
0.1,0.7
-0.5,0.1
0.1,0.1
0.1,0.7
0.8,0.1
-0.5,0.1
0.1,-1.1
-0.5,0.1
0.1,-1.1
-1.7,-1.1
-0.5,0.1
-0.5,-0.5
0.1,0.1
0.8,0.1
0.8,2
1.4,0.1
0.8,0.1
-0.5,0.7
-0.5,-1.1
-0.5,-1.1
-0.5,-0.5
0.1,0.1
-0.5,0.7
-1.1,0.1
0.1,-0.5
0.1,2.6
0.1,3.2
1.4,-1.1
1.4,-0.5
0.1,0.1
-0.5,-0.5
1.4,0.7
-0.5,-0.5
-1.1,-0.5
-1.7,-0.5
-0.5,0.1
0.8,0.1
-1.1,0.7
-0.5,0.1
-1.1,0.1
-0.5,0.7
0.1,1.4
-1.1,0.1
-1.1,-1.1
0.8,0.7
1.4,-1.7
-0.5,-0.5
0.1,-0.5
0.8,0.7
0.8,-1.1
-0.5,0.1
1.4,0.1
-0.5,-0.5
0.8,-1.7
0.8,-0.5
-1.1,0.7
-0.5,-0.5
-0.5,0.7
0.8,0.1
0.1,0.7
-0.5,0.7
-0.5,0.1
2,0.1
-1.1,0.1
0.1,-0.5
0.1,0.7
0.1,0.7
-1.7,0.1
0.1,0.7
-2.3,0.7
0.1,0.1
0.8,1.4
0.1,0.1
0.1,0.1
-1.7,-1.1
-0.5,1.4
-1.7,0.1
0.1,0.7
0.1,-0.5
-0.5,-0.5
-0.5,0.1
0.1,-1.1
0.1,-0.5
0.8,-1.7
-0.5,-0.5
-1.1,0.1
0.1,-0.5
0.1,0.7
-0.5,0.7
-0.5,-0.5
-0.5,1.4
1.4,0.7
-0.5,0.1
1.4,0.1
0.1,-0.5
-0.5,0.1
1.4,0.7
-1.1,1.4
-0.5,-1.7
-1.1,-0.5
0.1,0.1
0.1,0.7
-1.1,0.1
0.8,0.1
0.1,1.4
1.4,0.1
0.1,0.1
0.1,0.1
0.1,0.7
-0.5,0.7
1.4,0.1
-1.1,0.7
0.1,0.7
0.1,0.1
0.8,0.7
-4.2,0.7
0.1,0.7
2,1.4
0.8,-0.5
0.1,-0.5
0.8,1.4
0.8,0.7
1.4,0.1
0.1,-0.5
2.6,0.7
0.8,0.7
0.8,0.1
0.1,-0.5
-1.1,-0.5
1.4,0.1
-0.5,-1.1
0.1,-0.5
-1.1,0.7
-1.1,-0.5
0.1,0.1
0.8,-0.5
-1.1,-1.1
-0.5,0.7
-1.1,-0.5
-4.2,0.7
-0.5,0.7
0.1,0.1
-6.7,0.1
0.8,-0.5
-0.5,1.4
-0.5,1.4
-0.5,0.1
0.1,0.1
-0.5,1.4
1.4,-1.1
0.8,0.7
0.8,0.1
1.4,-0.5
0.1,0.1
1.4,-0.5
-0.5,0.7
0.8,0.7
-1.1,0.1
-1.1,0.1
0.1,-3
-1.1,-0.5
0.8,-1.1
0.1,-0.5
0.1,0.1
0.8,1.4
1.4,0.1
-0.5,-0.5
1.4,0.7
-0.5,0.7
-0.5,0.7
0.1,-0.5
-0.5,0.7
0.1,0.1
0.8,0.7
0.1,0.1
1.4,-0.5
0.8,-1.1
-0.5,-0.5
0.8,-0.5
-1.1,-0.5
-0.5,-1.1
0.1,0.7
-0.5,0.7
-0.5,-1.1
-0.5,0.1
0.1,1.4
-3.6,0.7
0.8,-0.5
1.4,0.1
-4.2,-0.5
0.1,0.7
-1.1,0.1
-0.5,0.1
-0.5,-0.5
0.1,-0.5
0.1,-0.5
0.1,-0.5
0.8,0.7
0.1,-0.5
0.1,0.7
-1.7,0.1
0.1,-0.5
-1.1,0.1
-0.5,0.7
0.1,0.1
-0.5,1.4
-1.1,0.1
-0.5,-0.5
0.1,0.1
-0.5,-1.1
-1.1,0.7
-2.3,2
-0.5,-0.5
-0.5,-1.1
-5.4,0.1
0.1,0.1
-1.1,0.1
0.1,-0.5
-0.5,0.7
2,-0.5
-1.1,-0.5
-1.1,0.1
-1.1,0.1
-1.1,-1.1
0.8,-0.5
0.1,-1.1
-0.5,-0.5
-1.1,-0.5
1.4,0.1
-0.5,0.7
1.4,0.1
-0.5,-1.1
0.8,-0.5
0.1,0.1
0.1,-0.5
-1.1,-0.5
0.1,-0.5
0.8,0.1
-0.5,0.1
-0.5,-0.5
-1.1,-0.5
-1.1,0.1
0.1,-0.5
0.1,0.7
-0.5,0.7
0.1,0.7
2,-0.5
-0.5,-0.5
1.4,-0.5
0.8,1.4
-0.5,-1.1
0.1,0.7
1.4,0.1
-0.5,0.1
-1.7,-0.5
-0.5,-1.1
-0.5,-1.1
0.1,-0.5
0.8,-0.5
-0.5,-1.1
-1.1,0.7
-0.5,-0.5
-0.5,0.7
0.1,0.7
-0.5,0.1
-0.5,-0.5
-0.5,2.6
-0.5,-0.5
-0.5,0.7
0.1,0.1
-0.5,-0.5
-1.1,-0.5
-0.5,0.7
0.1,-0.5
-1.1,-0.5
0.8,0.1
-1.7,-0.5
-1.7,0.1
0.1,-0.5
0.1,0.1
0.8,0.7
-0.5,1.4
0.8,0.7
0.8,0.1
0.1,-0.5
-1.1,0.1
-0.5,1.4
1.4,-0.5
0.1,-0.5
1.4,0.1
-1.1,0.1
0.1,-0.5
0.1,0.1
-0.5,2
-0.5,0.1
0.1,0.1
5.1,0.1
0.1,0.1
0.1,-1.1
-1.1,-1.1
-0.5,0.1
-1.1,0.7
-1.1,-0.5
0.8,2
-1.1,0.1
1.4,0.1
1.4,-0.5
-1.1,2
0.1,0.7
-1.1,0.1
-1.1,0.7
0.1,1.4
0.1,0.1
1.4,1.4
0.1,0.7
0.1,0.7
0.8,0.1
-1.1,-0.5
0.1,0.1
0.1,1.4
0.8,0.1
0.1,0.7
0.1,0.1
-0.5,0.1
0.1,0.1
-0.5,-1.1
-1.1,-1.1
0.8,0.7
0.8,-1.7
0.8,0.1
-0.5,-0.5
-0.5,0.1
0.8,-0.5
1.4,1.4
0.1,-0.5
0.1,1.4
0.8,-0.5
0.1,0.1
0.1,0.1
0.8,-1.1
0.1,0.1
0.1,0.7
-0.5,-0.5
0.1,-0.5
1.4,-1.1
0.1,0.1
0.8,-0.5
-0.5,0.1
0.8,1.4
-0.5,1.4
0.1,-0.5
0.8,-0.5
0.1,1.4
0.8,0.1
-0.5,0.1
-0.5,0.7
0.8,-0.5
-0.5,0.1
0.8,-0.5
-0.5,0.7
-1.1,0.7
-1.1,0.1
-1.7,0.7
-1.7,0.1
-0.5,0.1
-0.5,-0.5
-4.8,0.7
-1.1,-0.5
0.1,0.1
0.8,2
-0.5,0.7
-0.5,0.7
-5.4,-0.5
-1.1,-1.7
-1.1,0.7
0.1,0.1
-0.5,0.7
-1.7,-0.5
-0.5,0.1
0.1,-1.1
0.1,-0.5
0.8,0.1
0.1,-0.5
0.8,0.1
0.1,1.4
0.1,-0.5
-1.1,0.7
-0.5,-0.5
-1.1,0.1
0.1,2
0.1,-0.5
-0.5,-0.5
-0.5,0.7
-0.5,0.1
-0.5,0.7
0.1,-1.1
-1.1,0.7
-1.7,0.1
-1.7,0.7
-5.4,2
-1.7,0.1
0.1,-0.5
-0.5,-0.5
0.1,-0.5
-1.1,-1.7
-1.1,-1.1
-1.1,0.1
0.8,-0.5
0.8,0.7
0.1,-1.1
-1.7,0.7
0.1,0.1
0.1,1.4
0.8,0.1
-0.5,0.7
0.8,-0.5
0.8,0.1
-0.5,-0.5
-0.5,-0.5
0.1,0.7
-1.1,-0.5
-1.1,0.1
0.1,0.7
1.4,0.1
-0.5,-1.7
-1.1,-0.5
0.1,0.7
-0.5,0.7
0.8,-0.5
-0.5,0.7
-0.5,-0.5
0.1,-0.5
-4.2,0.7
-1.7,0.1
0.1,-0.5
-1.1,1.4
-1.1,-1.1
0.1,0.7
0.1,0.1
-1.1,0.7
0.8,0.1
-5.4,0.1
0.1,-1.1
0.1,-1.1
-6.1,1.4
-1.1,0.1
-1.1,-0.5
0.8,0.7
-0.5,0.1
0.8,0.1
0.1,-0.5
0.8,-1.7
-0.5,0.1
-0.5,1.4
0.8,0.1
0.1,0.1
0.8,0.1
0.1,0.7
-0.5,-1.1
0.1,-0.5
-3,0.1
-1.1,0.7
-2.3,0.7
-1.7,-0.5
-1.1,-0.5
0.1,-0.5
-0.5,-1.7
0.8,-0.5
-0.5,1.4
0.1,-1.1
1.4,0.1
1.4,-0.5
1.4,-0.5
2,0.1
0.8,-0.5
0.1,0.1
0.1,0.7
0.8,0.1
0.8,0.1
-0.5,-0.5
0.1,0.7
0.1,-0.5
0.8,0.7
0.8,0.7
0.8,0.7
-0.5,0.7
-0.5,-1.1
-0.5,0.7
0.8,-1.7
0.1,-0.5
-4.8,0.7
0.1,0.7
0.8,0.1
-1.1,0.1
0.1,-1.1
-1.1,0.7
0.1,-1.1
-0.5,1.4
-1.1,1.4
0.1,0.7
-0.5,0.1
0.1,0.1
0.8,0.1
0.1,-0.5
0.8,-0.5
-1.1,-0.5
0.8,0.1
0.1,-0.5
-0.5,0.7
0.8,-0.5
-2.3,-0.5
-1.1,0.1
0.1,-1.1
-0.5,-0.5
0.8,2
-0.5,1.4
0.8,0.7
0.1,1.4
0.8,-0.5
0.8,1.4
1.4,0.7
-1.1,1.4
0.1,-0.5
0.8,0.1
0.8,-0.5
-1.1,-0.5
-1.7,-0.5
0.1,0.1
1.4,0.1
0.8,0.7
1.4,0.7
-0.5,0.7
0.1,0.1
0.1,0.1
-0.5,1.4
0.1,0.1
0.8,0.1
0.1,-0.5
2,0.7
0.8,0.1
0.1,0.7
1.4,0.1
0.1,-1.1
-0.5,0.7
-1.1,-1.7
-0.5,-0.5
-0.5,-0.5
-1.1,0.1
-0.5,0.1
0.1,0.1
-1.1,-0.5
-1.7,0.7
0.1,0.7
-0.5,0.1
-1.1,1.4
-0.5,1.4
-1.7,-0.5
0.1,0.7
0.1,1.4
1.4,0.7
-1.1,-0.5
-0.5,-0.5
-0.5,-0.5
0.1,0.1
1.4,0.1
-0.5,-0.5
-1.7,-0.5
-1.1,-0.5
-0.5,0.1
-0.5,-0.5
0.8,0.1
-4.2,-0.5
-1.7,0.7
-0.5,0.1
-0.5,0.1
0.1,-0.5
-0.5,0.7
-1.1,0.1
0.8,1.4
0.8,-0.5
0.1,0.7
0.1,1.4
0.1,-0.5
-1.1,0.7
-0.5,-1.1
-1.7,0.7
0.1,0.1
-1.7,2
-2.3,0.1
-1.7,0.7
-1.7,-0.5
-1.1,0.1
0.1,-1.1
-1.1,0.7
0.8,1.4
0.1,1.4
0.8,-0.5
-1.1,0.1
-0.5,0.7
0.1,1.4
1.4,0.7
0.1,-0.5
0.8,-0.5
0.1,-1.1
0.1,0.1
-1.1,0.1
1.4,-1.1
-0.5,-1.1
-0.5,0.1
-0.5,1.4
0.8,-1.1
-0.5,1.4
0.8,0.7
2,-0.5
0.8,0.1
0.1,-0.5
-0.5,0.7
-0.5,0.7
0.8,0.7
-1.1,0.1
-1.1,-0.5
0.8,-0.5
0.1,1.4
-0.5,-0.5
0.1,0.7
-0.5,0.7
0.8,0.7
-0.5,0.7
-0.5,0.7
-0.5,0.1
-0.5,0.1
-1.7,0.7
-1.1,-0.5
2,0.1
-1.1,0.7
-0.5,0.7
0.8,0.7
0.1,2
0.1,0.7
0.8,1.4
0.1,0.1
0.8,0.1
-0.5,-0.5
-0.5,0.1
-0.5,0.1
0.8,0.1
-0.5,0.1
0.8,0.7
-1.1,0.7
-0.5,0.1
-1.1,0.1
-0.5,0.7
0.1,0.1
0.1,0.1
1.4,-1.1
0.1,0.1
1.4,0.7
-0.5,-0.5
-0.5,-0.5
-1.7,-1.1
-1.1,0.7
0.8,1.4
1.4,0.1
-0.5,0.1
-1.1,0.1
0.1,0.7
-0.5,-0.5
-0.5,1.4
-0.5,-0.5
0.1,0.1
0.8,-0.5
0.1,0.7
1.4,-0.5
0.8,-1.1
2,1.4
0.8,-0.5
0.1,0.1
-0.5,0.1
0.8,0.1
-1.1,-1.1
-0.5,-1.1
0.1,-0.5
0.1,-1.7
0.1,-1.1
-0.5,-0.5
-2.3,-1.1
