Left,Right
75.9,818.7
76.5,819.3
75.9,819.9
75.3,819.9
77.1,821.2
77.8,820.6
77.1,821.2
76.5,822.4
77.1,823
77.8,820.6
77.8,823
77.1,823
77.1,821.2
77.8,823
77.1,822.4
77.1,823
77.1,823.7
78.4,823
78.4,824.3
79,824.9
78.4,824.3
78.4,823
78.4,824.3
77.8,823.7
79,824.3
78.4,823.7
79,824.3
79,824.3
79,824.9
80.2,824.3
80.2,824.9
79.6,824.9
80.2,823.7
81.5,824.9
82.1,824.9
79.6,825.5
79,824.9
82.1,823
80.2,824.9
80.2,824.3
81.5,824.9
80.8,826.1
80.8,825.5
80.8,825.5
80.8,826.1
80.8,824.9
81.5,824.3
82.7,825.5
83.3,826.1
81.5,827.4
82.1,824.9
83.3,825.5
82.1,824.9
79.6,826.1
81.5,825.5
82.1,828
82.7,824.9
81.5,826.8
82.1,826.8
82.1,826.1
82.1,826.8
81.5,826.1
82.1,826.8
82.7,825.5
81.5,824.3
81.5,827.4
82.1,826.8
82.7,826.8
82.1,825.5
84.6,824.9
80.8,826.8
82.1,827.4
82.1,826.1
82.1,826.8
82.1,828
80.8,827.4
82.1,826.8
81.5,827.4
81.5,827.4
80.2,826.8
80.2,827.4
80.2,828
82.1,826.8
80.2,827.4
82.1,828
80.8,826.1
80.2,827.4
80.8,827.4
82.1,827.4
80.2,826.1
81.5,826.8
81.5,826.8
81.5,826.1
80.2,826.1
79,826.8
79.6,828
79,828
80.8,826.1
79.6,826.8
80.2,827.4
81.5,826.1
79.6,826.8
79,826.1
80.8,826.8
79.6,826.8
80.2,827.4
79,828
79.6,826.1
77.8,826.8
80.2,826.1
78.4,825.5
79,826.1
79.6,828
79,824.9
78.4,826.8
78.4,825.5
79.6,825.5
78.4,826.1
79,825.5
77.8,824.9
78.4,825.5
77.8,826.1
79,825.5
76.5,824.9
78.4,825.5
77.8,824.9
77.1,827.4
77.1,824.3
76.5,824.9
78.4,824.3
76.5,825.5
76.5,824.3
77.1,824.3
75.9,823.7
78.4,824.3
75.3,824.3
76.5,823.7
77.1,823.7
76.5,822.4
77.1,823
75.9,823
77.1,822.4
76.5,823.7
76.5,824.3
75.9,823.7
76.5,823
76.5,822.4
77.1,823.7
77.1,822.4
76.5,823
75.3,821.2
74.7,822.4
74.7,822.4
74.7,823
74,822.4
75.3,822.4
74.7,823.7
74,821.8
74.7,822.4
75.3,823.7
72.8,821.8
74.7,823
74.7,819.9
75.3,821.8
74,821.8
74.7,821.2
74,821.2
74,821.8
74,820.6
75.3,820.6
73.4,821.2
74,821.8
73.4,819.9
74,821.2
73.4,821.8
73.4,820.6
74,820.6
73.4,821.8
73.4,819.9
72.2,821.2
74.7,820.6
72.8,820.6
72.2,819.9
71.6,820.6
74,820.6
71.6,822.4
72.8,819.9
72.2,821.2
70.9,821.2
70.9,820.6
71.6,820.6
70.9,821.2
72.2,820.6
71.6,821.8
70.9,821.2
71.6,819.9
70.9,821.2
72.8,820.6
70.3,821.2
71.6,821.8
70.9,820.6
69.7,819.9
69.7,818.7
70.3,821.2
70.3,819.9
70.3,821.2
70.9,820.6
70.9,820.6
70.9,821.2
70.3,820.6
70.9,821.8
70.3,819.3
70.3,821.8
69.7,822.4
62.9,821.2
70.9,821.2
69.7,821.8
68.5,821.8
69.7,820.6
69.7,821.8
70.3,821.2
70.3,822.4
69.7,821.8
68.5,821.8
69.1,821.8
69.7,820.6
70.3,821.2
69.1,820.6
69.7,821.2
69.1,820.6
68.5,819.9
69.1,821.8
70.3,820.6
69.1,821.2
69.7,822.4
70.3,820.6
69.7,823
69.7,822.4
69.7,821.8
69.1,820.6
67.8,821.8
69.1,821.8
67.8,822.4
68.5,821.8
71.6,823
69.7,820.6
69.7,821.8
69.1,821.8
70.3,821.8
68.5,821.2
69.1,822.4
70.9,820.6
70.3,822.4
69.7,822.4
69.7,822.4
69.7,821.2
72.2,822.4
70.9,822.4
70.3,821.8
70.3,821.8
70.3,822.4
70.3,823
70.9,822.4
71.6,822.4
71.6,822.4
70.9,823
70.3,824.3
70.3,823.7
70.9,823
69.7,823
70.9,821.8
70.9,823
69.7,823
70.9,824.3
70.9,821.8
71.6,823.7
72.2,823
71.6,823.7
71.6,822.4
72.8,822.4
72.2,823
73.4,822.4
72.2,823
69.7,823
70.9,824.3
72.2,823
71.6,824.3
70.9,823
72.2,824.3
72.2,823
72.8,824.3
72.2,824.3
73.4,824.9
72.8,824.3
72.2,824.9
72.8,824.9
73.4,824.3
74.7,824.3
72.8,825.5
75.3,824.3
72.8,826.1
74,823.7
73.4,825.5
73.4,824.3
73.4,825.5
74,824.9
74,826.1
74.7,824.9
72.8,826.1
73.4,825.5
75.3,825.5
74,826.8
73.4,826.8
72.8,825.5
73.4,826.8
75.3,826.1
72.8,825.5
74,826.8
69.7,827.4
75.3,828
73.4,826.8
74.7,826.1
76.5,826.8
73.4,826.8
74,826.8
73.4,827.4
73.4,825.5
73.4,827.4
74.7,826.8
74.7,826.1
74.7,826.1
74.7,826.1
74.7,825.5
74.7,827.4
74,826.8
70.3,827.4
74,827.4
75.9,826.1
74,826.8
74.7,828
75.9,827.4
74,828
74.7,827.4
76.5,827.4
74.7,827.4
75.3,826.8
75.3,828
75.9,828.6
74,827.4
74.7,826.8
75.9,827.4
75.9,826.8
74.7,827.4
74.7,826.8
75.3,828.6
76.5,828
75.9,826.8
75.9,826.8
74.7,827.4
74.7,828
76.5,828
74.7,826.1
75.9,828
74.7,828
75.9,827.4
75.3,828
76.5,826.8
75.3,828.6
73.4,827.4
75.3,827.4
75.9,827.4
74.7,828.6
74.7,828
75.9,827.4
76.5,828
75.3,828
76.5,828
75.9,829.9
75.9,830.5
74,827.4
75.9,827.4
74,827.4
75.3,828
74.7,828.6
75.9,828
76.5,828
75.3,828.6
75.3,828.6
75.9,826.1
75.3,828
75.3,828
75.3,827.4
74.7,828
77.1,826.8
74.7,827.4
77.1,827.4
75.3,828.6
74.7,826.8
75.3,828
75.3,828
77.1,828
74.7,828
74.7,829.9
74,827.4
74.7,827.4
74.7,828.6
74,828.6
75.3,828.6
75.9,828.6
74.7,828.6
76.5,828.6
74.7,828
75.3,828.6
75.3,828
74.7,828.6
74.7,829.2
74.7,828.6
75.3,828.6
74.7,829.2
75.3,829.2
75.9,828.6
74.7,829.2
75.3,828.6
75.3,828
74,828.6
75.3,828
74.7,828.6
74,827.4
75.3,828
75.9,827.4
75.3,828.6
74.7,826.1
74,826.8
74,827.4
73.4,828
74,826.8
73.4,827.4
73.4,825.5
73.4,826.8
73.4,826.8
73.4,826.1
74.7,824.9
73.4,824.3
74,824.9
74,826.1
73.4,825.5
74.7,826.8
72.2,826.8
74.7,825.5
73.4,824.9
74,824.3
74,823.7
73.4,825.5
73.4,824.9
73.4,824.3
74,823
74,824.3
73.4,822.4
72.8,823
73.4,823
72.8,823
72.8,823.7
72.8,821.8
73.4,823.7
72.2,821.8
73.4,823.7
72.8,821.8
73.4,821.2
72.2,823
72.8,821.2
72.8,821.2
72.8,821.2
74.7,820.6
72.2,820.6
71.6,821.2
70.3,821.2
72.8,821.2
71.6,820.6
72.8,821.2
72.8,821.2
72.8,821.2
73.4,820.6
72.2,820.6
71.6,819.3
72.8,819.9
72.8,820.6
73.4,819.3
72.2,819.9
72.8,819.9
71.6,819.9
71.6,819.9
72.2,819.3
73.4,818.7
72.2,819.3
72.8,818.7
74,818.7
72.2,818.7
72.8,818.7
74,818.7
72.2,819.9
73.4,818.7
72.8,819.9
73.4,819.3
72.8,819.9
70.9,818.7
74,818.7
72.8,818.7
72.8,818.7
70.9,818.7
72.8,818.7
71.6,819.3
73.4,819.9
72.8,820.6
73.4,819.3
74.7,818.7
73.4,819.3
72.8,817.5
74,817.5
73.4,818.7
74,818.1
73.4,819.9
72.8,818.7
74,819.3
73.4,819.3
72.8,818.7
74.7,819.9
72.8,816.8
74.7,819.3
74,819.9
74,818.7
72.8,818.7
72.8,817.5
74,818.7
74,818.7
74.7,817.5
74,817.5
75.3,818.1
73.4,818.7
74.7,817.5
75.3,817.5
74.7,818.7
74,818.7
75.3,818.1
76.5,819.9
76.5,818.1
74.7,818.7
74,818.7
75.3,818.1
76.5,818.1
74.7,818.1
73.4,818.7
74.7,818.7
75.3,821.2
73.4,819.3
74,821.8
74,820.6
75.9,818.7
75.9,819.9
75.3,819.3
73.4,818.1
74.7,819.3
74.7,818.7
75.3,819.3
74,820.6
74.7,820.6
74.7,819.9
74.7,819.9
75.3,821.2
75.9,819.9
75.3,819.9
76.5,821.2
74,821.2
75.9,821.8
75.9,819.9
75.3,821.8
74.7,821.8
76.5,822.4
77.8,821.8
76.5,821.8
75.3,821.8
77.1,821.8
77.8,821.8
77.1,822.4
75.9,823
76.5,823
76.5,823
75.9,823
73.4,821.8
75.9,821.8
75.9,824.9
76.5,823
75.3,822.4
76.5,823
77.1,823.7
76.5,823.7
77.8,823
77.1,824.3
75.3,824.3
78.4,824.3
75.9,823.7
77.1,824.3
75.9,823.7
77.8,824.3
76.5,825.5
75.9,825.5
76.5,824.9
76.5,826.1
74.7,824.3
76.5,825.5
77.1,826.1
76.5,825.5
75.9,825.5
75.3,824.3
77.8,825.5
77.1,824.3
76.5,826.1
75.9,825.5
77.1,826.1
75.9,826.1
76.5,826.1
77.8,826.8
75.9,827.4
77.1,827.4
75.3,827.4
75.3,827.4
75.9,826.8
76.5,829.2
75.9,828.6
74,829.2
75.3,830.5
75.9,829.2
75.9,828.6
74,829.9
73.4,829.2
74.7,829.2
77.1,831.1
74,829.9
74.7,829.9
74.7,829.2
74.7,830.5
75.3,831.1
73.4,829.9
74.7,829.9
73.4,831.1
74,831.1
73.4,831.1
74,831.7
74,831.7
74,832.3
73.4,831.1
72.2,831.1
74,831.1
72.2,832.3
73.4,832.3
72.2,832.3
72.2,833.6
73.4,832.3
72.2,833
72.2,833.6
70.9,834.2
72.2,833.6
71.6,833.6
72.2,835.4
70.9,834.2
70.9,835.4
71.6,834.8
72.2,835.4
71.6,835.4
71.6,836.1
70.3,836.7
70.9,837.3
71.6,837.3
69.7,837.9
70.3,838.5
70.3,840.4
69.7,840.4
69.1,839.8
69.1,839.8
69.7,838.5
67.2,839.2
67.8,842.3
67.2,842.3
68.5,842.3
66.6,842.3
66,843.5
67.2,842.9
66,842.9
67.2,844.1
64.7,844.7
66.6,844.7
66,845.3
64.7,845.3
65.4,844.7
64.7,847.2
64.1,847.8
64.1,847.8
62.9,848.4
62.9,849.1
62.9,848.4
62.3,849.7
62.3,850.9
62.3,850.9
61.6,850.9
61,851.5
61.6,852.2
60.4,851.5
59.8,852.2
59.2,853.4
58.5,852.8
61,854.6
57.9,852.8
59.2,854
59.2,854
57.3,855.3
57.3,854
59.8,855.9
56.7,854.6
56.7,855.9
57.3,855.9
56.7,855.3
56.7,857.7
53.6,855.9
56.1,857.1
54.8,858.4
54.2,857.7
54.2,859
53,858.4
54.2,857.1
53,857.1
51.7,857.7
53,857.7
51.1,858.4
51.1,859.6
49.3,858.4
51.1,859.6
49.9,857.7
49.9,859
49.9,857.7
49.9,857.7
50.5,859
49.9,858.4
48.6,858.4
47.4,858.4
47.4,859
48.6,858.4
48.6,859.6
46.2,858.4
46.8,859.6
45.5,859
47.4,861.5
44.9,859.6
42.4,858.4
44.3,860.2
45.5,859.6
44.3,859
45.5,860.2
46.2,859.6
43.7,860.2
44.3,860.2
38.1,860.8
43.1,859.6
41.8,859.6
41.8,860.2
41.8,860.2
42.4,860.2
42.4,860.8
40,859.6
41.8,861.5
40,860.2
40,860.8
40,860.2
40.6,861.5
41.8,861.5
40.6,859
40,859.6
40,861.5
39.3,860.8
38.1,859
38.7,860.2
38.1,860.8
38.7,860.8
38.1,861.5
38.7,861.5
36.9,859
38.1,860.8
36.9,860.2
38.7,860.2
37.5,860.2
38.1,861.5
37.5,860.2
35.6,859.6
36.9,859.6
36.2,859.6
35,859.6
37.5,861.5
35.6,862.1
34.4,859
36.2,860.8
37.5,859
35,860.2
35,859
34.4,859
34.4,859.6
32.5,858.4
34.4,859
33.8,858.4
34.4,859
33.1,858.4
34.4,858.4
33.8,859
33.8,858.4
33.1,859
33.8,858.4
34.4,857.7
31.9,858.4
32.5,858.4
32.5,856.5
33.1,856.5
31.3,856.5
31.9,856.5
32.5,857.7
34.4,857.1
33.1,859
32.5,856.5
32.5,857.1
31.3,857.1
32.5,855.9
31.9,856.5
31.9,856.5
31.9,858.4
32.5,855.3
30.7,856.5
31.3,857.7
30,855.9
31.3,855.9
31.9,857.1
29.4,859
32.5,857.1
31.3,857.7
30.7,857.1
29.4,857.7
29.4,857.7
31.3,857.1
31.9,857.1
30,857.1
31.3,855.9
30,859.6
29.4,857.7
29.4,857.7
29.4,857.7
30,858.4
29.4,858.4
30,859
28.8,859
29.4,858.4
30,859.6
30,859.6
30.7,860.8
28.8,860.2
29.4,860.2
28.2,860.2
27.6,860.2
30.7,860.8
30,859.6
29.4,860.8
28.8,860.8
28.8,862.7
29.4,861.5
28.8,862.1
28.8,862.1
28.2,861.5
29.4,862.7
28.8,862.1
28.8,862.7
28.8,862.1
28.8,862.7
28.8,862.7
30,863.3
28.2,863.9
28.2,864.6
28.2,865.2
28.8,863.9
27.6,865.2
28.2,865.8
26.3,865.2
28.2,864.6
27.6,865.8
28.8,867
28.2,866.4
25.7,868.3
28.8,867
27.6,867
28.2,865.2
27.6,867.7
27.6,867
27.6,867.7
26.3,867.7
25.7,869.5
26.3,868.9
24.5,868.3
26.9,868.3
25.7,870.1
25.1,868.3
24.5,870.1
24.5,869.5
23.8,870.1
23.8,870.1
24.5,870.8
23.2,871.4
23.8,869.5
24.5,870.8
17,870.8
24.5,871.4
23.2,871.4
22,871.4
22.6,872
22.6,872
20.8,872
23.2,872.6
21.4,871.4
20.8,873.2
20.8,873.8
22,872.6
19.5,873.2
18.9,873.8
20.8,873.8
20.1,873.8
20.1,875.1
18.3,873.8
20.1,874.5
19.5,874.5
19.5,875.1
18.9,875.1
18.3,876.3
18.3,876.3
17,876.9
17,876.9
17,876.3
17.7,876.3
15.2,876.3
17,877.6
15.2,878.2
15.2,877.6
16.4,879.4
17,878.2
14.6,879.4
13.9,879.4
15.8,880
13.9,880
13.3,879.4
12.7,880.7
6.5,881.3
13.9,881.9
13.3,881.3
12.1,881.3
11.5,883.1
10.8,882.5
12.1,882.5
10.8,882.5
12.1,883.8
10.2,884.4
10.2,884.4
10.2,884.4
9,885.6
9,883.1
10.2,886.2
9.6,884.4
8.4,885.6
9,885.6
6.5,887.5
7.1,886.2
6.5,886.9
6.5,888.1
5.9,886.9
5.9,886.9
7.1,890
5.3,888.1
7.1,889.3
4.6,888.1
4.6,890
5.9,890
5.3,888.7
4.6,890.6
4.6,890
3.4,889.3
4,891.8
4,891.8
4,890.6
4,893.1
1.5,893.1
2.8,892.4
4.6,892.4
3.4,893.7
2.8,893.7
2.8,893.1
3.4,894.9
2.8,894.3
0.9,895.5
3.4,894.3
2.2,894.9
2.8,894.3
2.2,894.9
3.4,894.9
2.8,896.2
1.5,894.3
2.8,894.9
0.9,894.9
2.2,895.5
1.5,896.8
-0.3,896.2
0.9,894.9
1.5,896.2
2.2,896.8
2.8,896.8
1.5,894.9
0.9,898
2.2,895.5
1.5,895.5
1.5,896.2
0.9,896.8
-0.3,896.2
0.9,896.2
0.9,895.5
-2.8,896.8
2.2,896.2
-0.3,896.8
1.5,896.8
0.9,896.2
0.3,897.4
0.9,897.4
0.9,895.5
-0.3,897.4
0.3,897.4
-0.3,896.8
-0.3,896.2
1.5,898
0.9,898
0.3,897.4
0.3,896.2
-0.3,896.8
0.3,897.4
0.9,896.2
0.9,896.8
-0.3,895.5
0.9,896.8
0.3,897.4
1.5,897.4
0.9,896.8
0.3,896.2
0.3,898
2.2,894.9
0.3,896.2
0.9,896.2
-0.3,896.2
0.9,896.8
0.3,898
0.3,897.4
0.9,894.9
0.3,897.4
-0.9,896.2
0.9,896.8
1.5,896.2
0.9,894.3
1.5,896.2
1.5,894.9
-0.3,894.9
1.5,896.2
0.3,895.5
-0.3,894.3
0.3,895.5
0.3,894.9
2.2,895.5
-0.3,896.2
0.3,896.2
-0.9,893.7
1.5,893.7
0.9,894.3
-0.9,894.3
-0.9,894.3
-0.3,893.7
0.3,893.1
1.5,893.7
0.3,893.7
0.9,891.2
2.2,894.3
-0.3,893.1
0.3,891.8
0.3,891.8
-0.3,892.4
-0.3,892.4
0.3,891.8
0.9,890.6
-2.2,890.6
0.9,890.6
0.3,891.8
0.9,891.2
0.3,890.6
0.3,889.3
0.9,890.6
2.2,890.6
1.5,890
-0.3,888.7
1.5,890
0.3,889.3
0.3,889.3
0.9,888.7
-0.3,890.6
0.3,889.3
-1.6,889.3
-0.3,889.3
-0.9,890
0.3,889.3
0.3,889.3
1.5,888.7
1.5,888.7
0.3,890
1.5,888.7
1.5,888.7
0.9,889.3
0.9,890
-0.3,888.1
-0.3,888.1
0.9,888.7
-0.3,890
0.9,889.3
0.3,888.7
0.9,890
0.9,889.3
-2.2,889.3
0.9,888.7
-0.3,890
-5.3,889.3
0.9,890.6
-0.9,891.2
-0.3,890.6
0.9,891.2
0.3,890.6
0.3,891.2
0.9,891.8
1.5,893.7
0.3,892.4
0.3,892.4
1.5,893.7
-0.3,893.1
0.9,893.1
-2.2,894.3
-0.3,894.3
1.5,894.3
-0.9,894.9
1.5,895.5
0.9,895.5
0.9,895.5
-0.9,896.2
0.9,896.2
0.9,896.8
0.3,897.4
0.3,899.9
0.3,898
0.3,898.6
-0.3,897.4
0.3,898
2.2,899.3
0.3,898
-0.3,899.3
0.3,899.3
-0.9,899.3
1.5,899.3
1.5,898.6
1.5,899.9
-0.9,899.3
0.3,901.1
1.5,899.3
0.3,899.3
1.5,902.3
0.9,900.5
-0.3,900.5
-0.9,901.7
-1.6,901.1
0.3,901.7
-1.6,901.7
-0.3,901.1
0.3,904.8
1.5,903
-0.3,901.7
0.9,901.1
0.9,902.3
0.9,901.7
-0.3,901.7
0.3,902.3
-0.3,901.7
-0.3,904.8
0.3,903
0.9,903.6
1.5,903.6
0.9,904.2
0.9,901.7
-0.9,902.3
0.3,903
0.3,903
-0.3,901.7
-0.9,903
0.9,902.3
-0.3,901.7
-0.3,901.1
-0.3,903
0.9,902.3
0.9,902.3
0.3,902.3
0.9,901.7
-5.3,901.1
-0.3,901.1
0.3,901.7
0.3,902.3
-0.3,902.3
0.3,899.3
-0.3,900.5
0.3,899.9
0.9,899.3
0.3,900.5
0.9,899.3
2.8,900.5
1.5,899.9
1.5,899.3
1.5,898.6
0.9,898.6
0.9,898
0.3,896.8
0.3,898
0.9,898
1.5,898
-1.6,896.8
2.8,895.5
0.3,896.2
-0.9,896.2
2.2,893.7
0.3,896.2
-0.3,895.5
0.3,894.3
-0.3,893.1
0.9,892.4
0.9,892.4
1.5,893.1
-0.3,893.1
0.9,894.3
0.3,891.8
0.9,892.4
0.9,890.6
2.2,891.2
2.8,890.6
2.8,889.3
4,889.3
4.6,888.7
5.3,888.1
4.6,887.5
4,888.7
3.4,887.5
2.8,886.9
3.4,886.9
3.4,886.9
3.4,886.2
2.8,886.2
4,886.2
4,885
4.6,885
4,884.4
4.6,883.8
5.3,884.4
5.3,883.1
7.1,884.4
4.6,882.5
6.5,882.5
5.9,881.9
5.9,883.1
5.3,881.3
5.3,880.7
5.9,879.4
5.3,880.7
5.3,879.4
7.1,878.2
7.1,879.4
6.5,876.9
7.7,877.6
7.7,876.9
7.7,876.9
10.2,876.3
8.4,876.3
8.4,876.3
10.2,875.1
10.2,874.5
10.8,875.1
10.8,873.8
10.2,873.8
10.8,873.2
13.3,872.6
11.5,871.4
12.7,872
13.3,872.6
12.7,872
13.9,870.8
14.6,870.8
13.9,870.8
13.9,870.1
15.2,868.9
16.4,867.7
17.7,868.3
17,868.3
19.5,867.7
17.7,867.7
18.3,865.8
19.5,865.8
19.5,865.8
20.8,865.8
20.8,864.6
22.6,865.8
23.2,865.2
24.5,863.3
25.1,863.9
26.3,862.7
27.6,862.7
26.3,862.1
29.4,862.1
29.4,860.8
30.7,859.6
31.3,859
32.5,859.6
31.9,859.6
35,857.7
34.4,858.4
36.2,857.1
38.1,855.9
38.1,855.9
38.7,854.6
39.3,853.4
40.6,854
42.4,854
43.7,853.4
43.7,851.5
45.5,850.9
47.4,850.9
48,849.7
49.3,848.4
50.5,848.4
51.1,847.8
53.6,847.2
54.2,847.2
56.1,846
53.6,843.5
58.5,843.5
59.2,843.5
61,844.1
61.6,842.3
63.5,842.3
64.7,839.2
66.6,838.5
67.2,838.5
69.1,839.2
70.9,836.7
72.2,836.7
72.8,836.7
73.4,835.4
77.1,834.2
78.4,833.6
80.2,832.3
81.5,831.7
82.1,829.9
85.2,829.2
86.4,829.2
88.3,828.6
90.8,825.5
92.6,824.3
95.1,823
97.6,821.2
99.4,821.2
103.2,819.9
103.8,819.3
105,817.5
105.6,815.6
108.7,815.6
109.3,815
110.6,814.4
113.7,811.3
113.1,810
116.8,809.4
119.9,806.3
123,806.3
125.5,804.5
129.2,803.2
132.9,800.7
136,798.3
138.5,797.6
141.6,797
143.4,793.9
145.9,792.1
147.8,790.8
150.9,788.3
153.3,785.9
155.8,784
157.7,783.4
162,780.3
163.9,779.7
167,776.6
171.3,774.1
172.5,773.5
176.9,769.8
180,769.1
181.8,767.9
184.3,764.8
186.8,762.3
188.7,760.5
192.4,757.4
196.1,755.5
199.2,753
201,749.9
203.5,749.3
206.6,748.1
210.3,745
211.6,743.1
217.2,740
213.4,736.9
218.4,735.7
220.9,734.4
225.2,729.5
225.8,727
230.2,723.3
230.8,721.4
233.3,719.6
236.4,718.3
238.8,714.6
241.9,713.4
243.2,710.3
246.3,708.4
248.1,704.7
250.6,702.8
251.8,701
254.9,697.3
257.4,695.4
258.7,693.6
260.5,691.1
263.6,686.1
266.1,685.5
268.6,681.2
269.2,680.5
272.3,677.4
275.4,675.6
277.3,673.7
279.1,669.4
279.7,668.2
281,666.3
284.1,662.6
285.3,658.9
287.8,657.6
288.4,657
290.3,653.3
291.5,647.7
294,645.8
295.8,644.6
297.1,640.9
295.2,637.2
300.2,636.6
301.4,632.8
303.3,628.5
305.1,627.9
307.6,625.4
313.2,621.1
315,619.2
313.2,616.1
310.7,613
309.5,611.8
308.2,608.7
305.8,606.8
307,604.3
311.3,600.6
315,598.1
319.4,595
324.3,591.9
328.7,590.7
330.5,588.8
333,586.4
334.9,584.5
333,580.8
333,579.6
331.2,577.1
331.2,575.8
331.2,570.9
331.2,569
333,566.5
334.3,563.4
336.1,562.2
337.3,559.7
339.2,558.5
342.3,556
342.3,554.2
342.9,552.3
344.2,548.6
346.6,546.1
346.6,544.2
349.1,542.4
351.6,539.9
353.5,536.8
350.4,535.6
356.6,534.3
357.8,531.8
359.7,528.8
359,526.9
360.9,525
360.3,523.8
360.9,520.7
362.8,518.2
362.8,517
364.6,514.5
367.1,512
368.9,510.2
370.2,507.1
372,507.1
374.5,505.2
374.5,502.7
377.6,500.9
381.3,499.6
382,497.8
382,495.3
384.4,494.7
385.7,492.2
386.9,491
388.2,487.9
390,487.2
390.6,484.8
392.5,482.3
392.5,481.7
394.3,478.6
396.2,479.2
399.3,475.5
398.7,474.2
401.8,470.5
404.9,471.1
406.7,469.9
409.2,466.8
407.4,465.6
412.9,463.7
416.7,460.6
416.7,458.1
419.1,458.1
419.8,456.9
422.8,454.4
424.7,452.5
424.1,451.3
426.6,449.4
429,447
430.9,444.5
432.1,443.3
434.6,441.4
436.5,440.2
437.7,437.7
442.1,436.4
443.3,434.6
445.2,433.3
447.6,431.5
450.7,428.4
451.3,427.1
453.8,426.5
456.3,424.7
457.5,422.2
460,420.9
461.9,419.1
464.4,415.4
466.8,415.4
468.7,412.3
469.9,409.8
469.9,407.9
474.9,407.3
476.1,406.1
478.6,401.7
481.7,399.9
484.8,398.6
485.4,396.2
489.1,393.1
491,392.4
494.1,390.6
495.3,387.5
498.4,387.5
500.9,383.8
505.3,382.5
506.5,380.1
509.6,377.6
512.1,375.7
515.2,371.4
517,369.5
518.3,368.9
522,365.2
524.5,363.3
528.2,360.2
529.4,359
533.8,355.9
536.8,353.4
538.7,352.2
543,347.8
544.9,344.7
547.4,343.5
551.1,341
554.2,337.3
557.9,334.8
561,331.1
564.1,327.4
567.8,324.3
570.3,322.4
574.6,318.7
577.7,316.2
581.5,311.9
584.6,310.7
586.4,306.3
590.8,304.5
594.5,301.4
599.4,297.7
602.5,293.9
606.2,291.5
608.7,287.1
606.9,284.6
616.8,280.3
619.9,277.8
623.6,274.1
628.5,270.4
632.3,270.4
635.4,264.2
639.1,260.5
644,258.6
647.1,255.5
648.4,250.6
652.7,247.5
656.4,244.4
660.1,242.5
663.9,238.8
667,235.1
671.9,230.7
676.9,229.5
678.1,227
678.7,221.4
686.8,220.8
691.1,215.2
694.2,212.8
697.9,209.7
701.7,204.7
704.1,206
708.5,201.6
712.2,198.5
714.7,195.4
716.5,191.7
722.1,188.6
725.2,185.5
728.3,183.7
731.4,181.8
735.7,179.3
737.6,175.6
740.7,171.3
738.8,168.8
748.1,166.9
750,164.4
754.3,162
756.2,159.5
758.7,156.4
761.8,154.5
766.1,152.1
767.9,149
769.8,146.5
772.9,144.6
772.3,141.5
779.1,138.4
781,137.2
784.7,134.7
787.2,132.8
787.2,130.4
790.9,127.3
794,124.8
796.4,123.6
798.9,119.8
800.8,118.6
803.3,114.9
806.4,113.6
807,111.2
810.1,109.9
811.9,108.7
813.2,105.6
816.3,103.1
818.1,101.2
819.4,99.4
818.8,96.9
821.8,94.4
823.7,93.8
826.8,92
828,90.1
829.3,86.4
830.5,85.8
833,83.9
833,80.8
836.1,80.2
836.1,78.9
838,77.7
839.2,75.8
840.4,73.4
841.1,72.1
843.5,70.3
839.2,68.4
844.8,67.8
844.8,66.6
845.4,63.5
846.6,61.6
849.7,59.7
849.7,57.9
850.3,57.9
851,56
851.6,54.8
852.8,52.3
854.1,51.1
854.7,47.3
855.3,48.6
859,47.3
857.2,44.9
858.4,44.2
854.7,41.2
860.9,40.5
861.5,39.3
860.3,38.7
863.4,37.4
864.6,35
863.4,33.1
865.2,33.1
866.5,31.2
865.8,31.9
865.2,28.8
869.6,28.1
867.7,26.9
869.6,25
870.2,24.4
870.2,22.6
871.4,21.3
870.8,21.9
872,19.5
871.4,17
872.7,16.4
872,15.7
873.3,14.5
873.9,14.5
875.1,12.7
874.5,12
875.1,9.6
875.1,9.6
874.5,7.7
876.4,7.1
876.4,6.5
876.4,5.8
875.8,4.6
878.2,3.4
876.4,4.6
878.8,3.4
879.5,0.9
877,2.1
878.8,1.5
879.5,0.9
878.8,0.3
880.1,0.3
865.8,0.3
878.2,-0.4
878.8,0.3
872.7,-0.4
879.5,-1.6
879.5,-1
877.6,-1
877.6,-0.4
878.2,-0.4
878.8,2.1
877.6,1.5
877,0.9
878.2,0.9
877,-1.6
878.2,-0.4
880.7,-0.4
878.2,-1
877,-0.4
878.2,0.9
877,0.9
877,-1
875.1,0.9
875.8,0.3
876.4,0.9
876.4,0.3
874.5,-1.6
876.4,-1
875.8,-0.4
875.8,-1
875.1,0.3
873.9,-0.4
874.5,-1.6
875.8,0.3
875.1,-1
873.9,-0.4
873.9,0.9
874.5,-1.6
872.7,0.3
872.7,0.3
872,1.5
874.5,-0.4
872.7,-0.4
872.7,-1
872.7,-0.4
871.4,-1
870.8,-1
872,-0.4
866.5,1.5
870.8,1.5
870.8,0.9
867.7,-0.4
870.2,-0.4
870.8,0.3
869.6,0.9
869.6,-0.4
868.9,-0.4
869.6,1.5
868.9,0.3
868.3,0.3
869.6,0.3
868.3,0.3
868.3,-1.6
868.3,-0.4
868.3,-1
869.6,0.3
867.1,-0.4
865.8,-0.4
866.5,-1.6
865.2,-0.4
866.5,0.9
