Left,Right
256,274.5
257.3,277.6
258.5,278.3
260.4,282.6
261,285.1
264.1,288.2
262.8,290.6
264.7,293.1
268.4,295
270.9,296.2
272.1,299.3
274,300.6
272.1,301.8
281.4,306.1
283.3,306.1
286.4,311.1
288.9,311.1
293.2,312.3
296.9,312.9
298.8,316.7
302.5,317.3
306.2,319.1
311.2,319.8
315.5,322.9
316.7,324.1
322.3,325.3
327.3,326.6
330.4,329.1
334.7,329.1
340.3,332.2
344,332.8
348.3,335.3
353.3,334.6
358.3,339
362,340.2
365.1,340.8
370,341.4
381.2,342.1
379.9,344.5
384.3,347
389.9,348.3
393,347.6
397.9,350.1
401.6,350.1
407.2,352
410.3,353.2
415.9,354.5
422.1,353.8
424.5,355.1
423.9,358.8
432,358.8
436.9,358.2
441.3,358.8
444.4,360
450,360
454.3,361.3
456.8,361.9
462.3,361.3
466.1,363.1
469.2,363.1
473.5,363.8
478.5,363.1
480.9,364.4
484,363.8
487.7,365
489.6,365.6
492.1,363.8
495.8,363.8
498.9,366.2
500.8,365.6
504.5,365.6
505.1,365
506.3,366.2
508.8,365.6
511.3,365
511.9,365
513.1,364.4
514.4,363.8
516.2,364.4
517.5,363.8
517.5,366.9
515,366.2
517.5,365
518.7,365
519.3,363.8
520,363.1
520.6,363.1
520,361.9
520.6,363.8
522.4,362.5
521.8,361.3
521.8,362.5
521.2,362.5
521.2,360.7
521.2,360.7
523.1,360
520,359.4
521.8,357.6
521.8,356.9
521.8,357.6
520,357.6
521.2,355.7
521.8,356.3
521.8,353.8
519.3,351.4
520.6,351.4
519.3,349.5
519.3,349.5
518.1,347.6
518.1,346.4
516.2,347
516.2,345.8
516.9,345.2
515.6,345.2
514.4,343.9
512.5,342.7
511.9,342.1
511.3,341.4
507,340.2
510,339.6
510,340.2
507,339
508.2,338.4
507.6,339
505.1,337.1
505.1,339
502.6,335.3
503.9,335.3
503.2,334.6
501.4,333.4
500.1,333.4
499.5,331.5
500.1,330.9
499.5,330.9
497.7,331.5
497.7,330.3
494.6,330.3
497,329.7
492.1,329.1
485.9,329.7
492.7,329.7
493.3,330.9
493.3,329.7
493.3,330.9
493.3,329.7
495.2,329.7
494.6,330.3
494.6,330.3
497,330.3
496.4,329.7
493.9,331.5
497.7,331.5
497.7,330.9
497,332.8
499.5,333.4
499.5,332.8
498.9,335.3
499.5,333.4
500.1,335.3
501.4,335.3
500.8,336.5
501.4,337.7
500.8,338.4
502,339
502.6,339.6
502.6,340.8
502.6,341.4
502,340.2
502,341.4
500.8,342.7
501.4,343.3
501.4,343.9
501.4,344.5
501.4,344.5
498.9,345.8
498.9,347.6
498.3,347
497.7,347.6
497,348.9
495.8,348.3
493.9,348.9
493.3,350.7
492.7,349.5
491.5,349.5
490.8,349.5
489.6,349.5
488.4,350.1
488.4,349.5
485.9,348.9
485.3,350.7
485.9,350.1
483.4,350.1
482.2,350.7
483.4,351.4
479.7,351.4
479.1,350.7
477.8,350.7
476.6,351.4
475.4,349.5
474.7,350.7
472.9,350.7
472.9,351.4
473.5,350.7
471.6,351.4
471,351.4
469.8,350.1
468.5,352
467.9,352
467.3,351.4
466.1,352.6
464.2,350.1
462.3,351.4
461.1,349.5
461.7,352.6
459.9,352.6
459.9,353.2
458,352.6
458.6,352
456.8,352.6
456.1,352.6
453.7,352.6
451.8,355.1
453.7,354.5
451.8,354.5
450,356.3
450.6,356.3
448.1,356.3
447.5,355.7
446.2,356.3
446.2,356.3
445.6,358.2
444.4,356.9
443.1,357.6
443.8,356.3
441.9,358.8
442.5,359.4
441.3,360.7
440.7,360
440,361.9
440,361.3
437.6,363.1
438.8,362.5
438.2,364.4
437.6,363.8
436.9,363.8
436.9,365
436.9,363.8
436.9,365.6
437.6,365
436.9,366.9
436.3,367.5
435.7,366.9
436.3,367.5
436.9,367.5
436.3,368.1
431.4,367.5
435.1,367.5
435.7,368.7
436.3,369.3
434.5,369.3
436.3,369.3
438.2,369.9
435.7,369.3
433.8,370.6
436.9,371.8
435.1,371.8
434.5,371.2
435.1,371.8
434.5,373.7
435.1,372.4
434.5,373
433.8,373.7
433.8,373.7
433.8,373
432.6,374.3
431.4,374.9
430.1,375.5
431.4,376.8
429.5,374.3
427.6,376.1
427.6,376.8
426.4,376.8
425.8,376.8
425.8,377.4
423.9,376.8
423.3,378.6
423.3,378
421.5,379.2
420.8,379.9
420.8,379.2
419.6,379.2
417.1,380.5
418.4,379.2
415.9,383.6
416.5,381.7
414.6,383
414,384.2
413.4,383
412.2,382.3
411.5,384.8
410.9,383.6
409.7,383.6
409.1,384.2
409.1,384.8
407.8,384.2
408.4,384.8
407.2,384.8
404.7,385.4
404.7,386.7
404.7,384.8
402.9,386.1
403.5,386.7
402.2,387.3
402.2,387.3
399.8,387.3
401,389.2
400.4,389.2
400.4,390.4
400.4,389.8
400.4,388.5
399.1,389.2
401.6,389.2
399.1,390.4
399.8,391.6
399.1,389.2
399.8,391.6
401,392.3
401,392.9
401.6,393.5
401.6,394.1
402.9,393.5
402.9,395.4
404.1,393.5
404.1,394.7
404.7,394.7
406,395.4
405.3,394.7
405.3,393.5
406.6,396
406.6,396
407.8,394.7
408.4,397.2
409.7,396
411.5,396.6
410.9,396
410.9,396
412.8,396
413.4,397.8
412.8,396
413.4,396.6
412.8,397.2
414,395.4
413.4,396.6
414.6,396
414.6,396.6
417.1,396
416.5,397.2
415.9,396
417.7,396.6
417.7,395.4
417.7,395.4
419.6,394.1
419,396
417.7,395.4
420.8,396
419,396
419.6,396.6
419.6,394.1
422.1,395.4
421.5,395.4
420.8,396.6
420.8,397.2
419.6,394.1
420.2,394.7
421.5,395.4
420.8,395.4
419.6,395.4
420.2,393.5
420.2,395.4
421.5,396
422.1,396
420.8,394.7
420.2,396.6
420.8,395.4
419.6,396
421.5,395.4
420.2,396
419.6,395.4
418.4,395.4
418.4,396
417.7,395.4
419,396.6
418.4,395.4
417.7,396
417.7,396.6
415.9,395.4
415.9,395.4
416.5,394.7
414.6,396.6
414.6,394.1
415.3,396.6
414.6,396.6
413.4,394.7
412.8,397.2
408.4,394.7
411.5,396
410.9,394.7
410.3,393.5
410.3,393.5
409.1,393.5
409.7,394.7
409.1,394.1
409.1,392.3
408.4,392.9
406.6,393.5
406,394.1
404.7,392.3
405.3,390.4
405.3,389.8
404.7,389.8
404.7,390.4
404.7,389.8
403.5,389.8
403.5,387.9
404.7,388.5
402.9,387.3
402.9,387.9
403.5,387.3
402.9,387.9
404.1,386.1
403.5,386.7
402.2,386.1
402.9,386.1
402.2,384.2
402.2,383.6
401,383.6
401.6,383
401.6,381.1
401.6,381.7
401.6,380.5
399.8,380.5
402.9,379.9
401,378.6
399.8,377.4
401.6,377.4
401.6,376.8
401,376.1
402.2,375.5
401.6,373.7
402.2,373.7
399.8,373.7
401.6,373
402.2,371.2
402.9,370.6
402.9,369.9
402.9,369.9
401.6,368.7
399.1,369.9
400.4,366.9
401.6,368.7
401.6,366.2
399.8,365.6
400.4,366.9
399.8,365.6
401,365.6
401.6,363.8
400.4,365
399.8,363.8
399.1,363.8
400.4,363.8
400.4,362.5
401,362.5
400.4,361.9
399.8,361.3
400.4,360.7
398.5,361.9
399.8,360
399.1,360.7
399.8,361.3
400.4,360.7
399.8,361.3
398.5,360
400.4,359.4
400.4,360
399.1,360.7
399.8,359.4
399.1,360
398.5,360.7
398.5,359.4
400.4,360.7
397.9,360
399.8,359.4
399.1,360
398.5,361.3
399.1,359.4
398.5,360.7
399.1,361.3
399.8,360.7
399.8,360.7
399.1,360
398.5,360.7
400.4,360.7
397.3,361.9
399.1,361.9
399.1,361.9
399.1,363.1
399.1,362.5
399.1,363.8
399.1,363.1
399.1,363.1
400.4,364.4
400.4,363.8
401.6,364.4
398.5,363.8
401,364.4
401.6,363.8
399.8,365
400.4,364.4
401.6,366.2
399.8,365.6
400.4,365.6
401,366.9
399.8,366.2
401.6,366.2
401,365.6
400.4,366.2
400.4,366.9
402.2,367.5
401.6,366.9
402.2,366.9
402.2,366.2
401,366.9
403.5,367.5
404.1,367.5
403.5,366.9
402.9,367.5
404.7,368.7
404.7,368.1
404.1,368.1
404.7,369.3
404.7,368.1
404.7,368.7
405.3,368.7
405.3,369.9
406,369.3
406,368.1
406.6,369.3
407.2,367.5
407.2,368.7
409.1,368.1
409.7,367.5
409.7,369.3
409.7,368.1
409.1,368.1
410.3,368.1
410.9,368.7
412.8,370.6
412.8,368.7
412.8,368.7
412.8,367.5
412.8,368.1
414.6,368.1
415.9,369.9
414.6,369.3
416.5,367.5
415.9,366.9
416.5,367.5
415.9,366.9
417.7,366.9
417.7,366.9
415.3,368.7
418.4,367.5
417.7,366.9
420.8,368.1
417.7,367.5
417.7,368.1
420.2,367.5
418.4,368.1
417.1,367.5
419.6,367.5
419.6,366.9
419,365.6
419,366.9
418.4,366.2
418.4,365.6
418.4,366.2
418.4,365
418.4,365.6
418.4,365
417.7,365
418.4,362.5
419,364.4
417.7,365
419.6,364.4
417.7,363.8
414.6,363.1
415.9,364.4
417.1,363.1
414.6,361.9
416.5,361.3
414,363.1
415.3,361.9
414,362.5
415.9,361.9
414.6,361.9
415.3,362.5
414,360.7
412.8,361.9
414,360
412.2,361.3
412.8,359.4
412.2,360.7
414,358.8
411.5,358.2
410.9,356.9
411.5,358.8
409.1,356.9
410.3,357.6
408.4,358.8
409.1,358.8
409.1,358.8
407.8,358.8
407.8,357.6
406.6,358.2
407.2,356.9
406,356.3
407.2,356.3
406,357.6
406,357.6
404.7,356.9
404.7,356.9
404.7,355.1
404.1,355.1
404.1,354.5
403.5,355.1
403.5,354.5
402.9,354.5
402.2,353.2
403.5,354.5
403.5,353.8
402.9,353.8
403.5,352.6
404.7,353.8
403.5,353.8
402.9,353.8
402.2,352.6
401.6,352.6
402.9,352.6
402.2,352.6
402.9,352
401.6,352
401,352
402.2,348.9
401.6,349.5
401.6,348.9
402.2,349.5
401.6,348.9
400.4,349.5
402.9,348.3
402.9,347.6
402.2,348.3
402.9,348.3
402.9,347.6
402.9,347.6
402.2,348.9
402.2,348.3
401,347.6
400.4,346.4
401.6,347.6
396,347.6
401.6,347
399.8,347.6
399.1,346.4
400.4,346.4
400.4,345.8
399.8,346.4
400.4,346.4
401.6,349.5
400.4,348.3
400.4,348.9
399.8,347
400.4,347.6
399.1,348.3
398.5,347.6
399.8,348.9
399.1,347
399.1,346.4
397.9,346.4
398.5,347.6
398.5,346.4
398.5,347
399.1,346.4
397.3,345.2
398.5,346.4
398.5,344.5
396,344.5
398.5,347
397.9,344.5
399.1,345.2
399.8,343.9
397.9,345.2
399.1,345.2
393.6,345.8
399.8,345.2
399.1,345.2
399.1,345.8
397.9,347
399.1,345.8
399.1,346.4
397.9,345.8
399.8,346.4
399.1,346.4
399.8,348.3
399.1,347.6
399.1,349.5
400.4,348.3
400.4,348.3
399.8,348.3
400.4,348.9
399.8,348.3
401.6,350.1
400.4,350.1
401.6,353.2
400.4,353.2
401.6,353.8
402.2,355.7
402.2,354.5
401.6,355.7
403.5,356.9
401.6,356.9
404.7,357.6
403.5,358.2
403.5,357.6
404.7,358.2
404.7,356.9
405.3,356.9
405.3,357.6
406,359.4
407.2,361.3
407.2,361.3
407.2,360.7
407.8,361.3
407.2,361.9
407.8,361.9
409.1,362.5
409.1,362.5
409.1,363.8
409.7,364.4
410.9,366.2
411.5,363.1
411.5,365.6
411.5,368.7
412.2,367.5
413.4,366.9
413.4,367.5
413.4,367.5
414.6,370.6
415.3,369.3
415.9,369.3
415.3,369.9
416.5,369.9
419.6,371.8
419,371.8
420.8,370.6
420.8,371.8
420.2,371.2
422.1,371.2
422.7,373.7
423.9,373.7
425.2,374.3
427,373.7
426.4,373.7
428.3,374.9
428.9,374.9
430.7,374.9
430.7,374.9
433.2,376.1
433.8,376.1
434.5,376.1
437.6,377.4
435.7,378
438.8,378
440.7,378.6
442.5,379.2
443.8,378
444.4,381.1
446.2,378.6
448.7,380.5
447.5,380.5
450,379.9
449.3,380.5
451.8,381.7
454.3,380.5
452.4,381.7
454.9,382.3
454.9,381.7
456.8,381.1
456.1,382.3
457.4,381.7
456.8,381.1
456.8,382.3
458.6,382.3
458.6,381.1
459.2,381.1
458.6,383
459.9,381.1
459.9,381.1
461.1,380.5
463,381.1
461.7,379.9
459.9,379.9
462.3,380.5
462.3,378.6
463,379.2
461.1,377.4
462.3,376.8
463.6,374.3
462.3,376.1
463,376.1
461.1,374.3
463,374.3
463.6,374.9
463.6,373.7
463,373.7
463,373
461.7,376.1
463,376.1
463.6,374.9
464.8,374.9
463,373.7
464.8,373
463,373
463,373.7
464.2,372.4
464.2,373.7
462.3,373
463,373
464.2,369.9
462.3,371.2
461.7,371.2
462.3,369.9
462.3,370.6
463,371.2
462.3,369.3
462.3,371.2
461.7,371.2
463,370.6
461.7,369.9
462.3,370.6
461.1,370.6
462.3,368.7
461.7,368.7
459.9,372.4
460.5,369.3
460.5,370.6
460.5,368.7
461.1,369.3
459.2,369.3
459.9,368.7
460.5,369.9
458.6,369.3
459.2,368.7
459.2,368.7
456.8,368.7
459.2,368.7
458.6,368.1
456.1,368.1
456.8,368.1
454.9,368.7
455.5,368.1
456.1,368.1
454.9,368.1
455.5,367.5
453,368.1
454.3,366.9
451.2,366.9
452.4,365.6
452.4,366.2
452.4,365.6
452.4,365
450,368.1
450.6,365
451.8,366.2
451.2,363.1
450,364.4
450,363.1
449.3,364.4
448.7,362.5
449.3,363.8
449.3,363.1
448.1,364.4
449.3,363.8
447.5,361.9
446.2,363.8
446.2,362.5
445,361.3
445.6,360.7
446.9,363.1
443.8,360.7
445,360.7
441.9,360.7
441.3,361.3
443.1,363.1
441.3,363.1
441.3,361.9
441.3,362.5
438.8,362.5
438.8,363.8
437.6,364.4
437.6,362.5
436.9,363.8
436.9,363.1
436.9,361.9
435.1,361.9
433.8,361.9
435.7,363.1
433.8,363.1
432,364.4
432.6,363.8
431.4,363.8
425.8,364.4
430.7,364.4
432,363.1
428.9,364.4
430.1,364.4
428.3,364.4
430.7,363.8
428.3,363.8
427.6,361.9
425.8,363.8
427,361.9
427,364.4
426.4,363.8
425.8,365.6
425.8,365
423.9,364.4
423.9,365.6
423.3,364.4
423.3,365
422.7,365.6
421.5,365
421.5,366.2
422.1,367.5
420.8,366.9
419.6,367.5
420.2,368.1
419.6,367.5
418.4,368.1
419,368.7
419,366.9
418.4,368.1
417.7,368.1
416.5,369.3
416.5,369.3
417.1,368.7
415.3,369.9
413.4,370.6
414,369.9
414.6,370.6
413.4,369.9
414,372.4
413.4,371.8
412.8,371.2
412.8,371.2
412.2,373
410.9,373.7
411.5,373
410.3,373
409.7,373
409.1,374.3
410.9,372.4
409.7,374.3
407.8,376.8
407.8,376.1
407.8,376.1
407.2,376.8
409.7,376.8
406.6,374.9
407.8,377.4
407.8,377.4
407.8,378.6
407.8,378.6
407.2,378
407.8,379.2
407.2,379.9
407.2,381.1
406.6,381.7
407.8,382.3
406,383.6
406,382.3
407.8,383.6
405.3,383.6
406,384.2
406.6,384.2
402.9,386.1
404.1,384.8
406.6,386.7
406,387.9
406.6,387.3
407.8,387.9
405.3,387.3
405.3,389.8
406,389.8
405.3,390.4
405.3,391
406,391.6
403.5,391
404.1,391.6
404.1,391.6
403.5,392.3
403.5,392.9
401.6,392.9
402.9,394.7
400.4,394.1
401.6,396.6
400.4,396.6
401,397.2
399.8,397.8
399.8,399.7
399.8,399.1
398.5,398.4
397.9,399.7
397.3,399.1
396.7,400.3
397.3,401.5
394.8,399.7
396.7,400.9
394.8,400.9
394.2,402.2
394.8,402.8
394.2,402.8
393.6,403.4
393,402.8
393,404.6
393,405.9
391.1,405.9
391.1,405.3
389.9,407.1
389.2,406.5
389.2,405.9
389.2,407.1
388.6,407.1
389.9,408.4
389.9,409
388,409
387.4,408.4
386.8,408.4
387.4,409.6
386.8,410.8
385.5,410.8
383.7,411.5
384.9,410.8
384.3,410.2
384.3,412.7
383,413.3
381.8,413.3
384.3,412.7
381.8,415.2
381.2,415.8
382.4,415.8
381.8,415.8
380.6,416.4
381.2,416.4
379.3,418.3
380.6,418.9
379.3,418.3
378.7,418.9
379.3,420.1
378.7,420.1
377.5,421.4
376.8,421.4
375.6,423.9
376.2,423.2
374.4,425.7
373.1,426.9
371.9,428.2
371.9,426.9
373.1,426.9
371.3,429.4
370.6,430.7
370,430.7
369.4,431.9
370.6,432.5
367.5,432.5
362.6,434.4
366.9,434.4
368.2,435.6
367.5,435
365.7,436.2
364.5,436.9
366.3,437.5
365.1,437.5
363.8,438.7
363.2,440
363.2,441.2
362,441.2
362,442.4
360.7,442.4
362,443.7
359.5,442.4
358.9,443.7
360.1,442.4
359.5,444.9
358.9,445.5
358.3,446.2
358.9,446.2
357,446.8
357.6,448
356.4,448
355.8,447.4
355.8,448.6
353.9,449.9
355.2,448
353.9,451.7
353.3,451.1
352.7,451.1
352.7,450.5
350.2,451.7
350.8,451.7
350.2,451.7
349,452.4
349,453.6
347.7,454.2
347.1,455.4
347.1,454.2
345.2,454.8
345.9,454.8
343.4,457.9
343.4,456.7
342.1,456.7
342.1,458.5
340.9,457.9
339,459.2
338.4,460.4
338.4,460.4
336.6,461.6
335.3,462.9
334.7,462.3
333.5,462.3
332.9,462.9
331,464.7
330.4,465.4
329.8,466
329.8,466
328.5,466.6
329.1,466
325.4,470.3
324.8,469.1
327.3,469.7
323.6,470.3
324.2,470.9
323.6,472.8
321.1,473.4
319.2,475.9
320.5,475.9
318.6,477.1
316.7,477.8
316.7,479
316.1,479
316.7,480.2
314.3,479.6
314.9,481.5
313.6,482.1
313,483.9
309.3,485.8
311.8,486.4
309.3,488.3
309.3,487.7
309.3,490.8
308.7,490.8
306.8,492
307.5,492.6
306.2,494.5
305,494.5
307.5,496.3
303.7,496.3
303.7,498.8
302.5,498.2
301.9,500.1
303.1,502.5
301.9,501.9
298.8,503.2
299.4,505.6
299.4,506.3
296.9,508.1
298.2,509.4
296.3,510
296.9,511.8
295.1,513.1
295.1,514.3
293.2,514.3
293.2,517.4
290.1,518
289.5,518
290.1,519.9
287.6,520.5
287.6,522.4
287,523
284.5,523.6
284.5,525.5
282,526.7
281.4,526.1
280.8,529.2
279.6,529.2
278.3,530.4
274.6,532.9
275.9,532.9
274.6,532.9
273.4,534.8
272.8,534.8
270.9,536.6
270.3,536
270.3,539.1
268.4,539.7
265.3,540.9
265.9,540.9
263.5,541.6
263.5,545.9
262.8,546.5
259.1,547.1
259.7,547.1
258.5,546.5
257.3,546.5
256,547.1
255.4,548.4
252.9,550.9
252.3,550.2
252.3,550.9
251.1,550.9
249.8,550.9
250.5,552.7
248.6,554
247.4,554
247.4,554.6
246.7,555.8
244.3,556.4
244.9,557.7
243,558.3
243.6,558.3
240.5,558.3
239.9,558.9
239.3,560.2
239.3,562
238.1,563.9
236.2,563.3
236.2,565.1
234.3,565.7
235,565.7
233.1,568.2
232.5,570.1
232.5,571.3
231.9,571.3
231.2,572.5
228.1,573.8
227.5,575
227.5,576.3
225,577.5
226.9,580
224.4,580.6
224.4,583.1
223.8,581.8
223.2,585.6
222.6,586.2
222,586.2
220.1,589.3
217.6,589.3
218.9,591.1
216.4,593.6
210.2,594.9
216.4,594.9
214.5,596.7
215.1,599.2
213.3,600.4
212.7,602.3
212,604.8
210.2,605.4
210.2,606
209.6,609.1
209.6,609.1
208.9,611
207.1,612.2
205.8,613.4
205.2,614.7
204.6,615.3
203.4,616.5
202.7,618.4
203.4,619.6
199.6,620.9
201.5,621.5
199.6,623.4
197.2,624
197.8,625.8
197.8,626.4
196.5,626.4
194.7,626.4
188.5,628.3
194.1,628.3
193.5,630.2
192.8,632
191,631.4
187.9,631.4
189.7,632.6
187.9,633.9
186,636.4
186,636.4
185.4,637
183.5,638.2
184.2,637.6
181.7,639.5
181.1,638.2
179.2,641.3
178,640.1
177.3,643.2
176.7,641.3
174.9,641.9
173.6,644.4
171.8,645
172.4,645.7
170.5,645.7
170.5,646.9
168.7,648.1
168,649.4
166.2,648.8
166.2,650
164.3,650.6
157.5,650.6
162.5,651.2
159.4,651.9
160.6,652.5
158.8,654.9
156.9,654.9
156.9,657.4
156.3,656.2
154.4,656.8
153.2,658.7
149.5,658.7
151.3,658.7
150.1,661.1
150.1,661.1
146.4,661.8
145.7,663
145.1,664.9
143.9,664.9
143.3,666.1
141.4,666.7
141.4,666.7
139.5,670.4
137.7,669.2
135.8,669.8
135.2,671.1
134.6,674.2
132.7,673.5
131.5,674.8
130.9,676
130.9,676
130.3,677.9
127.2,679.1
127.8,681
125.3,681.6
124.1,681.6
122.8,684.1
122.2,685.3
121,685.3
121,688.4
119.1,689
117.9,690.9
118.5,689.6
116,690.9
115.4,690.3
115.4,692.7
111.7,693.4
112.3,694.6
112.3,694.6
110.4,696.5
108.6,696.5
107.3,696.5
106.7,698.3
106.1,698.9
105.5,700.2
104.9,700.8
104.2,701.4
103,703.9
101.1,701.4
101.8,705.1
99.9,703.9
99.9,704.5
99.3,705.1
98,705.8
97.4,706.4
96.8,707
94.3,708.2
95.6,708.9
95.6,710.7
93.1,708.9
93.7,710.1
93.1,709.5
91.8,711.3
92.5,709.5
91.2,710.7
93.1,711.3
91.2,711.3
90.6,712.6
90.6,713.8
90,711.9
90.6,713.8
89.4,715.7
89.4,716.3
89.4,715
89.4,716.3
87.5,716.9
89.4,717.5
87.5,717.5
86.9,718.1
81.9,719.4
86.9,718.1
86.9,717.5
86.3,718.8
85.6,719.4
85,720.6
84.4,720.6
84.4,720.6
83.8,723.7
84.4,722.5
84.4,721.9
83.2,726.2
81.9,725.6
81.3,723.1
81.3,725.6
81.3,726.8
80.7,727.4
79.5,728.7
79.5,727.4
78.2,727.4
79.5,728.7
80.1,729.9
77.6,729.9
77.6,728.7
77.6,729.9
77,728.7
74.5,730.5
75.7,731.2
71.4,733
75.1,732.4
73.9,733
72.6,733
74.5,734.3
73.9,731.2
70.8,733.6
72,733
72,733.6
71.4,734.3
70.8,734.3
71.4,735.5
68.9,734.3
69.5,734.3
67.7,734.9
68.3,736.7
66.4,734.9
67.7,734.9
65.8,736.1
66.4,734.9
65.8,735.5
65.8,736.1
66.4,736.1
65.2,736.1
65.8,734.9
64,735.5
65.2,735.5
63.3,735.5
63.3,734.9
64,736.1
61.5,734.3
62.7,733.6
61.5,735.5
62.1,735.5
62.1,734.3
61.5,737.4
61.5,735.5
62.1,734.3
62.1,732.4
60.2,735.5
60.2,736.1
60.9,734.3
60.2,734.9
59.6,735.5
59.6,733.6
61.5,734.9
59.6,734.3
59.6,734.9
59.6,734.9
59.6,737.4
60.2,734.9
60.2,734.9
58.4,734.3
59.6,734.9
60.9,734.9
59.6,735.5
59.6,734.9
59,735.5
59,735.5
57.1,737.4
58.4,734.9
59.6,735.5
57.1,736.1
58.4,734.9
57.8,734.9
57.8,736.1
58.4,736.7
58.4,735.5
58.4,737.4
57.1,738
57.8,739.2
57.8,739.2
56.5,738.6
57.1,738.6
56.5,738
55.9,737.4
55.9,738.6
55.3,739.2
55.3,738.6
54,739.8
55.3,739.8
54,739.8
54,739.2
54.7,739.2
53.4,739.8
54.7,740.4
53.4,740.4
54.7,740.4
52.8,740.4
53.4,741.1
53.4,740.4
52.8,741.1
52.8,739.8
51.6,741.7
51,741.1
52.2,741.7
51.6,744.2
52.2,742.3
51.6,742.3
51,741.7
51,742.3
51.6,742.3
51,741.7
51,741.7
51,741.7
51,742.3
51.6,742.3
51.6,741.7
51,741.1
50.3,741.1
49.7,741.7
49.7,742.9
49.1,741.7
49.7,742.9
51,742.9
49.1,743.5
50.3,743.5
51,742.9
51,742.9
50.3,742.9
51,744.2
50.3,744.8
49.7,744.8
49.7,743.5
51,745.4
47.9,745.4
49.7,746
50.3,744.2
49.7,746
48.5,747.3
48.5,746
50.3,746.6
50.3,746.6
49.7,746.6
47.2,747.9
48.5,745.4
47.9,747.3
48.5,747.3
49.7,747.9
47.9,749.7
47.9,748.5
47.9,749.1
49.1,749.1
47.2,749.1
47.9,748.5
47.2,749.1
47.2,748.5
47.9,749.7
47.9,749.1
46.6,749.7
46.6,750.4
44.1,751
46.6,750.4
46.6,751
46.6,749.7
46,750.4
44.8,750.4
46,751.6
46,751
44.1,752.8
45.4,750.4
45.4,751.6
44.8,750.4
44.8,750.4
44.8,751.6
43.5,752.8
43.5,753.5
44.1,753.5
42.3,751.6
42.9,752.2
42.3,750.4
42.3,752.8
42.3,752.8
41.7,753.5
41,752.8
41,752.8
41.7,752.2
41.7,751.6
39.2,751.6
39.2,752.2
41,751
38.6,752.2
39.8,751.6
39.8,751
40.4,752.2
40.4,752.2
40.4,751.6
39.8,751.6
39.2,751.6
38.6,752.2
38.6,752.8
38.6,752.8
39.2,752.2
38.6,751.6
39.2,751.6
39.2,752.8
38.6,752.2
39.8,752.8
39.2,751
37.9,751.6
37.9,751.6
38.6,751.6
38.6,752.2
39.2,752.8
32.4,753.5
39.2,752.8
39.2,752.8
39.8,753.5
39.8,752.8
39.8,752.8
37.9,753.5
37.9,752.8
37.9,753.5
38.6,752.8
40.4,752.8
39.2,754.1
41,752.8
39.2,754.1
39.2,754.7
39.8,752.8
41,755.3
42.9,755.3
41,754.7
40.4,754.1
41.7,756.6
41.7,754.7
41,753.5
41,755.9
41,754.7
40.4,755.3
40.4,755.3
41.7,754.7
42.3,754.7
41,752.8
41,755.3
41.7,754.1
41,753.5
41,754.7
39.8,754.1
40.4,753.5
41.7,752.8
39.2,753.5
39.2,754.1
40.4,754.7
39.8,752.8
41,753.5
40.4,754.7
39.8,754.1
41,753.5
39.2,754.1
40.4,754.1
39.8,752.8
41.7,752.8
39.2,752.8
40.4,754.1
39.2,753.5
38.6,753.5
38.6,754.1
37.3,753.5
37.3,754.7
38.6,754.7
36.7,753.5
38.6,753.5
37.9,755.9
36.7,754.7
36.7,755.3
37.3,754.1
30.5,754.7
37.3,755.3
34.8,755.9
36.1,756.6
35.5,757.2
33.6,755.3
34.8,756.6
35.5,756.6
33.6,756.6
34.2,757.2
34.8,759.7
33.6,759
33.6,760.9
33,759
29.9,760.3
32.4,760.3
31.7,760.3
31.1,760.9
31.7,760.3
32.4,760.9
31.1,763.4
31.7,764
29.9,762.8
31.1,762.8
31.1,764
29.3,764.6
30.5,764.6
29.3,764
29.9,764
31.1,764
29.9,764
29.9,764
30.5,763.4
29.3,763.4
28.6,764
30.5,764
28.6,763.4
29.9,765.2
28.6,765.2
29.3,765.2
28,764.6
28.6,764
28,764.6
28,764.6
28,765.9
29.3,765.2
27.4,765.2
27.4,764.6
27.4,764.6
26.2,764.6
26.2,764.6
28,765.2
27.4,764.6
27.4,764.6
26.2,764.6
26.8,765.2
25.5,764.6
27.4,764.6
25.5,763.4
26.8,763.4
26.8,764
27.4,764
25.5,764.6
24.3,762.8
26.2,764.6
24.9,763.4
24.9,763.4
23.7,762.8
24.3,764.6
24.9,763.4
24.3,763.4
24.3,763.4
25.5,763.4
25.5,763.4
22.5,764.6
24.3,762.8
24.3,764
24.3,762.8
24.3,764
23.1,762.8
22.5,762.1
23.1,761.5
22.5,762.8
21.8,762.8
22.5,762.1
23.1,763.4
23.7,762.8
21.8,762.1
21.2,762.1
20.6,760.9
22.5,764
21.8,764
21.8,763.4
20.6,763.4
21.8,764.6
21.2,765.2
22.5,763.4
22.5,764.6
21.2,764.6
21.8,764
20,765.9
20,765.2
20.6,767.1
20,766.5
21.2,768.3
21.2,767.7
21.2,764.6
20.6,766.5
18.7,767.1
21.2,767.1
21.2,768.3
21.2,768.9
20,768.9
21.8,768.3
20,770.2
21.2,768.9
16.3,770.2
19.4,770.8
21.2,772
21.2,772
19.4,773.3
19.4,772
20.6,773.3
21.2,772.7
20.6,775.1
20,775.1
19.4,775.1
21.8,774.5
21.8,776.4
18.1,777
21.2,775.8
21.2,777.6
